cg04998375	0.81615	0.83368	0.87406	0.85324	0.82104	0.82654	0.82031	0.87257	0.85287	0.84098	0.84099	NA	0.81821	0.85392	0.8138	0.86592	0.82498	NA	0.83975	0.86193	NA	0.78829	0.7874	0.84872	0.84874	NA	0.84425	0.84081	0.84261	0.84953
cg00046623	0.85096	0.8474	0.80889	0.8353	0.86776	0.78591	0.8237	0.88231	0.80134	0.83658	0.86806	0.79972	0.89073	0.86569	0.86051	0.80421	0.86077	0.89987	0.8927	0.85436	0.81178	0.86185	0.87464	0.86054	0.90321	0.82717	0.82791	NA	0.82522	0.80105
cg08912666	0.62423	0.53117	0.65566	0.46513	0.60053	0.37563	0.64404	0.65081	0.50121	0.62028	0.63737	0.57864	0.65252	0.71419	0.63794	0.54113	0.478	0.47537	0.51232	0.50433	0.53221	0.39023	0.51148	NA	0.50872	0.52939	0.61594	0.44489	0.61473	0.68329
cg23463310	0.04398	0.05187	0.04618	0.04299	0.04826	0.0452	0.03614	NA	0.05626	0.04092	0.04319	0.05216	0.04713	0.05771	0.05078	0.03738	0.04558	0.06878	0.05026	0.04566	0.054	0.03716	0.04594	0.04339	0.04244	0.05518	0.0461	0.04612	0.04427	0.04932
cg04064241	0.88793	0.88015	NA	0.83968	0.8612	0.8346	0.83419	0.86283	0.86574	0.85647	0.88996	0.86321	0.87363	0.85651	0.85903	0.86921	0.84646	0.81953	0.87469	0.86014	0.8699	0.84218	0.80329	0.86414	0.84863	0.82477	0.84498	0.85379	0.83015	0.88656
cg24496481	0.04714	0.05207	0.03997	0.04623	0.03911	0.05122	0.02891	NA	0.03612	0.03402	0.03909	0.05291	0.03628	NA	0.04559	0.04317	0.04447	0.04334	0.04165	0.0412	0.04773	0.03414	0.05067	0.05501	0.05842	0.059	0.05522	0.04679	NA	0.04874
cg03143033	0.07745	0.07923	0.08446	0.0792	0.07453	0.04698	0.08218	0.08994	0.05507	0.05668	0.05179	NA	NA	0.06849	0.05814	0.04934	0.08317	0.10428	0.06548	0.08366	0.08258	NA	NA	0.06623	0.0811	0.06847	0.0646	0.06537	0.0808	0.06832
cg05045738	0.07229	0.10235	0.5442	0.54939	0.57178	0.52881	NA	0.55979	NA	0.52914	0.1278	0.08449	0.09794	0.08726	NA	0.50131	0.51436	0.51034	0.09597	0.09519	0.47031	0.51936	0.11177	0.092	0.09273	NA	0.51361	0.59157	0.10645	NA
cg17367836	0.82734	0.76476	0.81987	0.82015	0.83472	0.8381	0.85791	0.83612	0.75422	0.80167	0.82996	0.82195	0.8099	0.81891	0.84354	0.82647	0.82364	0.79206	0.8743	0.8392	0.8423	0.85271	0.81712	0.82112	0.82566	0.82073	0.81664	0.87982	0.82457	NA
cg14260355	0.07294	0.07288	0.07615	NA	0.07273	0.09103	NA	0.07122	0.06738	0.06284	0.07138	0.06628	0.09168	0.06209	0.07438	0.05424	0.05948	0.07051	0.06048	0.06552	0.06511	0.04739	0.06272	0.07251	0.06882	0.08356	0.06983	0.06693	0.06367	0.07542
cg12400041	NA	0.79506	0.79781	0.78025	0.81312	0.7829	0.76914	0.79072	0.74725	0.77427	0.78334	0.77606	0.78216	0.84685	0.74455	0.75247	0.82475	0.77909	0.76839	0.78205	NA	0.79878	0.81505	0.77678	0.7621	0.79963	0.76884	0.80461	0.78957	0.82638
cg00628178	0.7871	0.82978	0.80224	0.83326	0.81361	0.86506	0.77891	0.86862	0.85604	0.8694	0.86282	0.86009	0.81593	0.85454	0.82476	0.78072	0.8995	0.79355	0.78345	0.85964	0.86225	0.84014	0.8424	0.81989	0.85898	0.81193	0.87298	0.79276	0.80991	NA
cg12985245	0.31337	0.29648	0.23663	0.34622	NA	0.34089	0.31183	0.29021	0.24839	0.34262	0.2935	0.27605	0.30589	0.23685	0.28813	0.25143	0.3016	0.32668	0.2837	0.30605	0.37788	0.33932	0.32659	0.33687	0.31303	0.25971	0.2862	0.36319	0.35778	0.33042
cg10789314	0.33563	0.353	0.28759	NA	0.33197	0.38546	0.28917	0.28839	0.32194	0.3069	0.3749	0.34478	0.30272	0.28139	0.28853	0.34803	0.34267	0.29056	0.29102	0.30252	0.30299	0.26029	0.28919	0.26587	0.25658	0.28586	0.28424	0.30959	NA	0.31578
cg08066132	0.13936	0.15004	0.12893	0.13542	NA	0.11896	0.10123	0.1347	0.1508	0.1385	0.1654	0.15621	0.12363	0.14757	0.13505	0.13187	0.14751	0.16006	0.1677	0.17043	0.15678	0.13278	0.14629	0.17011	NA	0.17794	0.14752	0.1416	0.15369	0.1602
cg14136186	0.88125	0.82944	0.82563	NA	0.79232	NA	0.79513	0.77175	0.82336	0.79916	0.81113	0.82542	0.86444	0.79848	0.83166	0.79803	0.81474	0.87982	NA	0.82058	0.89495	0.85541	0.8167	0.8214	0.84293	0.80167	0.86171	0.86067	0.80931	0.80676
cg01955828	0.82376	0.8102	0.86604	0.81171	0.8262	0.84558	0.86889	NA	0.84556	0.8552	0.80146	0.82512	0.86758	0.86904	0.86288	0.8205	0.82584	0.8804	0.85354	0.85628	NA	0.77541	0.8204	NA	0.83891	0.87612	0.81454	0.82966	0.84124	NA
cg14102740	NA	0.13191	0.07839	0.16486	0.09322	0.15467	0.12963	0.11926	0.10539	0.18867	0.10423	0.1279	0.13556	0.10708	0.11997	0.13649	0.14526	0.10362	0.13154	0.11401	0.1503	NA	0.13207	0.10993	0.13575	0.10606	0.09053	0.09719	0.14734	0.0967
cg14595911	0.06352	0.07974	0.06866	NA	0.07649	0.10009	0.07088	0.07652	0.08202	0.07747	0.08753	0.06346	NA	0.05105	0.06604	0.08584	0.07563	0.06556	0.0668	0.09389	NA	0.06989	0.07637	0.07394	0.07205	0.07488	0.05323	0.05771	0.06098	0.06296
cg18412185	0.18069	0.16396	0.15845	0.17479	NA	0.2185	0.19147	0.20681	0.19692	0.18564	0.18766	0.167	0.16063	0.18096	0.14769	0.14984	0.22121	0.24598	0.19359	0.17058	0.20554	0.17079	NA	0.20868	0.22165	NA	0.22655	0.18726	NA	NA
cg13546736	0.35596	0.39548	0.31692	NA	0.29053	0.29574	0.27063	0.29625	0.22202	0.27576	0.32761	0.29812	0.36988	0.31054	0.27863	0.26496	0.27877	0.26468	0.24767	0.27189	0.25312	0.24304	0.24201	0.2808	0.19559	0.25267	0.23091	0.24546	0.27931	0.25617
cg27261446	0.68107	0.75591	0.75913	NA	0.79275	0.78653	0.82642	0.75508	NA	0.79634	0.7943	0.73733	NA	0.73651	NA	0.80501	0.82169	0.76527	0.75678	0.82362	0.68365	0.8177	0.73877	0.8194	0.78021	0.81621	0.77747	0.7395	NA	0.84086
cg05710090	0.60119	0.58616	0.71124	0.57346	NA	0.65072	0.67081	0.59238	0.83283	0.71497	0.73944	0.61534	0.68127	0.5586	0.68381	0.55212	0.61251	0.64882	0.58683	0.59101	0.59411	NA	0.59237	0.72791	NA	NA	0.57034	0.53955	0.56516	0.68169
cg16593060	0.66883	0.65934	0.70991	0.68712	0.71251	0.65562	0.6787	NA	0.68516	0.69155	0.64646	0.68172	0.70242	0.71955	0.75917	0.69844	NA	0.67471	0.68481	0.66681	0.74725	0.7243	0.67811	0.66737	0.66516	NA	0.72078	0.67678	0.69176	0.67373
cg07618626	0.0229	NA	NA	0.02936	NA	0.04333	0.04155	0.03115	0.03339	0.03522	NA	0.03599	NA	0.02655	0.03014	0.04097	0.02761	NA	0.03071	0.03601	0.03189	NA	0.0347	0.03392	0.02339	0.02914	0.02699	0.02634	0.0287	0.03783
cg06036941	0.04074	0.03224	0.0285	0.04697	0.03144	0.03812	0.03425	0.03292	0.03443	0.04147	0.04041	0.02779	0.03878	0.02941	0.02673	0.03193	0.03394	0.03316	0.03124	0.03394	0.02247	0.03013	0.02649	0.03264	0.03609	0.03164	0.02983	NA	NA	NA
cg10573190	0.06559	0.06736	0.05331	0.06369	0.06016	0.05416	0.07074	0.05097	0.06205	0.04759	NA	0.07933	0.04837	0.05166	0.06261	0.05145	0.05789	0.05562	0.05524	0.06286	0.04976	0.06904	0.05568	NA	0.07212	0.0577	0.04608	0.04775	0.05396	0.0655
cg19202687	0.08902	0.09586	0.08911	0.08434	0.0639	0.09998	0.07936	NA	0.07556	0.06437	0.07457	0.08289	0.06633	NA	NA	NA	NA	0.06943	0.07554	0.07585	0.08157	0.07336	0.05233	0.06391	0.06401	0.06746	0.07304	0.078	0.07687	0.08676
cg24352688	NA	0.69039	0.75883	0.80612	0.74945	0.74436	0.70263	0.7644	0.74338	0.74997	0.6633	0.74609	0.70214	NA	0.79564	0.79964	NA	0.76524	0.70643	NA	0.7692	0.7749	0.68682	0.71101	0.72249	0.75573	0.78129	0.74308	0.73391	0.76268
cg04165120	NA	0.05622	0.07292	0.0798	0.06137	0.11067	0.06052	0.08878	0.05135	0.04533	0.05498	NA	0.07705	0.06899	0.06227	0.07075	0.0519	0.05927	0.07959	0.08434	0.0622	0.05908	NA	0.06912	0.06011	0.07173	NA	0.06288	0.07819	0.05647
cg18759110	0.08471	NA	0.0818	NA	0.09527	0.08379	0.06741	0.07497	0.06594	0.07775	0.07364	0.04499	0.04195	0.07498	0.0652	0.09607	0.05392	NA	0.08571	0.08249	0.06837	0.05639	0.06194	0.04658	0.05006	NA	NA	0.10133	NA	0.07046
cg05781512	0.83527	0.87611	0.87824	0.90243	NA	NA	NA	NA	0.87737	NA	0.88948	0.9071	0.88916	0.91013	0.91135	0.89245	0.88311	NA	0.8913	NA	0.88731	0.89766	0.89845	0.92103	0.90845	0.92541	0.91307	0.89347	0.90575	0.88783
cg23028693	0.08344	0.07862	0.10331	0.07825	NA	0.07074	0.08725	0.07776	0.08449	0.07086	0.07114	0.07852	0.08946	0.07684	NA	0.06998	0.07682	0.05995	NA	0.06898	0.07359	NA	0.05996	0.08796	0.06481	0.05806	0.06984	0.06752	0.0752	0.07934
cg25555698	0.77776	0.75537	0.79639	0.68861	0.72784	0.75679	0.81	0.76253	0.7344	0.79191	0.7892	0.7595	NA	0.76717	0.77444	0.74999	0.68654	0.72262	0.7548	0.77939	0.76025	0.80854	0.7389	0.79504	0.76385	0.74761	0.72633	0.65516	0.7831	0.7798
cg07657142	0.04101	0.05713	0.04235	0.03789	0.03654	0.03896	0.05855	0.0418	NA	0.03753	0.04986	0.03941	0.03027	0.04396	0.05176	0.03733	0.02515	0.035	0.0415	NA	0.04273	0.03175	0.03287	0.04065	NA	0.03809	0.02234	0.03892	0.0378	0.03094
cg06293339	NA	0.05585	NA	NA	0.06473	0.07201	0.07542	0.06008	0.05789	0.06479	0.09616	NA	NA	NA	0.07145	0.06678	0.07398	0.08281	0.08044	0.07171	0.0714	NA	0.07571	0.07931	0.08984	0.08106	0.07899	0.08886	0.05896	0.08547
cg05085973	0.03749	0.03643	0.03576	0.03361	0.03794	0.03291	0.0355	0.02957	0.0385	0.0405	NA	0.02817	0.04111	0.03698	0.0438	0.02975	0.04202	0.03705	0.03569	0.0465	0.0369	0.02964	0.02908	0.03599	0.03529	0.03437	0.03391	0.03586	0.03454	0.04358
cg22409383	0.0517	0.06046	0.06609	0.05414	0.05184	0.05824	0.05579	0.06048	0.06636	0.05171	0.05064	0.06726	NA	0.06594	0.06355	0.05953	0.05208	NA	0.03768	NA	0.06551	NA	0.0539	0.05754	0.08663	0.05088	0.05618	0.05521	0.04198	0.06108
cg18062778	0.66795	0.67688	0.68531	0.64996	NA	0.64263	0.68058	0.71665	0.70232	0.69336	0.69795	0.71643	0.67144	0.69344	0.70759	NA	0.68087	0.66773	0.69146	0.67608	0.71698	0.6755	0.67779	0.70484	0.70605	0.67405	NA	0.66712	0.69477	0.71452
cg16697493	0.0895	0.1158	0.09434	0.10803	0.08964	0.08361	0.07772	0.08513	0.07717	0.08365	0.09891	0.10817	0.08568	NA	NA	0.07999	0.09607	NA	0.08987	0.10468	0.09678	0.09969	0.0993	0.10768	0.09788	0.10248	0.09667	0.10343	0.09059	0.09283
cg17507749	0.05556	0.05349	NA	0.05104	0.05114	0.06145	0.06276	0.04188	0.06142	0.05676	0.06399	0.05916	NA	0.06273	0.05322	0.06608	0.0418	0.05812	0.05595	0.05404	0.04637	0.04807	0.05307	0.05152	0.05062	0.0633	0.05611	0.04837	0.05391	0.05101
cg02253978	0.73858	0.73891	0.74239	NA	0.71775	0.75225	NA	0.6752	0.72613	0.74335	0.69288	0.75844	0.75829	0.80419	0.81798	0.77495	0.57438	NA	NA	0.7363	0.70193	0.64882	0.79749	0.75068	0.76601	0.73409	0.81102	0.784	0.83186	0.69832
cg03471999	0.86547	0.85739	0.88242	0.84247	NA	0.77224	0.79735	0.82774	0.86748	0.87902	NA	0.82188	0.76656	0.88708	0.84869	0.85071	0.84856	NA	0.89973	0.83906	0.84447	0.81272	0.88563	0.89769	0.93336	0.8773	0.87843	0.84433	0.88372	0.86162
cg07441953	0.57592	0.68646	0.56702	0.62554	0.74923	0.57913	0.71786	0.77248	0.75915	0.65945	0.67176	NA	0.69567	0.63817	0.68735	0.68633	0.60074	0.66882	NA	0.65381	0.69178	NA	0.67115	0.7674	0.66658	0.7705	0.75531	0.53993	0.66344	0.67513
cg09720573	0.40833	0.41897	0.4222	0.40178	0.42877	0.37184	0.41316	0.39481	0.42071	0.45608	0.40123	0.3511	0.41302	0.44875	0.39468	0.38198	0.3193	0.35476	0.37125	NA	0.33576	0.34071	0.39439	0.41239	0.34947	0.38532	NA	0.39228	0.37279	0.40734
cg21205378	0.88679	0.78203	0.87608	0.79971	0.80964	0.86044	0.7226	0.75448	NA	0.80811	0.78672	0.83962	0.79623	0.85903	0.82307	0.8616	0.76565	0.77624	0.82541	0.79	0.85477	0.80688	0.80574	0.79416	0.81845	0.78824	0.8088	0.88514	0.76766	NA
cg08109266	0.8523	0.83768	0.80312	0.77405	NA	0.82819	0.81647	0.82135	0.75002	NA	0.80835	0.79874	0.76932	0.79221	0.83396	0.76319	0.83097	0.85818	NA	0.79009	0.75857	0.78081	0.81163	0.83793	0.79573	0.80685	0.77512	0.79166	0.82518	0.83386
cg14176626	0.16508	NA	0.21957	0.23969	0.2214	0.27317	0.18713	0.21794	0.25592	0.25417	0.26551	0.25486	0.19549	0.21149	0.19653	0.20437	NA	0.24106	0.20396	0.28074	0.24261	0.18118	0.21785	NA	0.25369	0.24911	0.21258	0.27932	NA	0.20564
cg04020999	0.95541	0.95216	0.95807	0.96175	0.96153	0.94947	0.95643	NA	0.95712	0.96058	0.95582	0.95321	0.95748	0.96347	0.95309	0.94567	0.95668	0.94769	0.95566	0.96176	NA	0.94092	0.95501	0.95017	NA	NA	0.9544	0.95002	NA	0.95126
cg00488740	0.80255	0.7848	0.79886	0.73197	0.79642	0.81934	0.74691	0.79748	0.78769	0.80692	0.80945	0.76795	0.78339	0.83999	0.75557	0.79401	0.77356	0.78066	0.79618	0.82769	0.79941	0.81372	0.73255	NA	0.81108	0.79812	0.83992	0.79826	0.8402	0.84852
cg04517960	0.06918	0.06967	0.07675	0.06647	0.08013	0.05385	0.07469	0.07964	0.06113	0.07008	NA	0.06423	0.08431	0.07271	0.06256	0.06235	0.06588	0.07697	0.07259	0.07124	0.07744	0.06236	0.05943	0.08003	0.06621	0.06751	0.07176	0.06461	0.07015	NA
cg00417059	NA	0.71967	0.6955	0.67842	0.68362	0.71214	0.69402	0.6927	0.73866	0.70747	0.67132	0.69535	0.65477	0.68069	0.64663	0.68358	0.67514	0.67533	0.69899	0.69988	0.66643	0.68935	0.66066	NA	0.69834	NA	0.66135	0.65983	NA	0.7077
cg13668314	0.11384	0.15968	0.10148	0.11129	0.1195	0.10553	0.13379	0.09694	0.11811	0.12861	0.12355	0.10638	0.11717	NA	0.1045	NA	0.10908	0.09595	0.1006	0.10889	NA	NA	0.14081	0.10976	0.12254	0.073	0.11949	0.13271	0.13438	0.11609
cg09279273	0.76474	NA	0.72001	0.81132	0.75897	0.8059	0.78318	0.79335	NA	0.84582	0.72312	0.83063	0.8121	0.82373	NA	NA	0.82352	0.76667	0.77577	0.73902	0.81828	0.74059	0.76998	NA	NA	0.827	0.81805	0.69798	0.77016	0.74592
cg14243010	0.84136	0.84555	0.84308	0.81487	0.8034	0.75921	NA	0.84203	0.86127	NA	NA	NA	0.81499	0.86298	0.82166	0.84868	0.85694	0.84535	0.82396	0.80026	0.80596	0.7973	0.83135	0.81411	0.81114	0.79644	0.8414	0.86696	0.86232	0.84275
cg27134251	0.43856	0.47641	0.48404	0.49626	0.49367	0.54472	0.42372	0.37663	0.59892	0.68477	0.48628	0.4501	0.52057	0.45883	0.61906	0.77967	0.43259	0.43246	NA	0.67605	0.56604	0.53807	0.5938	0.7117	NA	0.62253	0.4038	0.49784	0.65529	0.69384
cg10931190	0.05167	0.04325	0.04936	0.07636	0.03867	NA	0.02722	0.04468	0.05492	0.05875	0.0412	0.05723	0.04102	0.04581	0.04184	0.06198	0.04969	0.04849	0.04671	0.05181	0.04289	0.05668	0.05245	0.05198	0.04748	0.04932	NA	NA	0.04434	0.06337
cg13449377	0.65453	0.58671	0.73274	0.72705	0.71554	0.58095	0.50056	0.57364	0.57719	0.70803	0.61208	0.58814	0.66135	0.6511	0.63385	NA	0.60856	0.6341	NA	0.66806	0.76052	0.6879	0.58348	0.59589	0.65913	0.69804	0.59812	0.54024	0.66288	0.63882
cg00580604	0.73448	0.77595	0.79229	0.7749	0.75914	NA	0.72613	0.75809	NA	0.81322	0.80246	0.75011	0.78385	0.79648	0.77212	0.7723	0.82514	0.78861	0.77167	0.7877	0.78948	0.78223	0.78023	0.77594	NA	0.8012	0.81498	0.79044	0.76376	NA
cg26277730	0.1133	0.08645	0.10328	0.12652	0.10222	0.13004	0.05353	0.07319	0.09687	0.07623	0.10903	0.12774	NA	0.08974	0.08306	0.1026	0.12663	NA	0.09822	0.13366	0.09924	0.09707	NA	0.0974	0.12541	0.08607	NA	0.1207	0.09516	NA
cg24046110	0.07899	0.09253	NA	0.08003	0.08768	0.10217	NA	0.09866	0.0853	0.07374	0.08001	0.08737	0.07928	0.09461	0.09424	0.08967	0.09249	0.08355	0.09223	0.07284	0.11044	0.08577	0.1019	NA	0.10099	0.11378	0.09621	0.10081	0.09585	0.07671
cg02569823	0.56055	NA	0.49323	0.49614	0.48436	0.45833	0.45933	0.49798	0.42373	0.42909	0.46663	0.47593	0.50785	0.52108	0.44967	0.44395	NA	0.47958	0.4696	0.44823	0.44908	0.45136	0.45705	0.46367	NA	NA	0.46069	0.44748	0.48273	0.48057
cg26388450	0.05456	0.05317	0.0496	0.0623	0.05051	0.05023	0.062	0.06006	0.06128	0.04714	0.05232	0.05364	0.05639	0.06105	0.05668	0.05011	NA	0.06947	0.0683	NA	0.05768	0.04731	0.05899	0.06396	0.06738	0.05834	0.06852	0.05147	0.07653	0.06189
cg14604802	0.04218	0.04671	0.03318	0.05987	NA	0.03381	0.03912	0.04537	0.03355	0.04327	0.03081	0.04746	NA	0.03081	0.03482	0.04155	NA	0.04966	0.04755	0.04415	0.04545	0.044	0.04873	0.05118	0.04433	0.05271	0.04397	0.03236	0.04196	0.05928
cg17765892	0.80685	0.78115	0.81814	0.80483	NA	0.79221	0.7788	0.8004	0.80054	0.81164	0.82609	0.81248	NA	0.74619	0.76242	0.74048	0.79833	0.79069	0.79208	0.78326	0.8094	0.76559	0.78143	NA	0.77923	0.77606	NA	0.81614	0.7914	0.80853
cg04765410	0.84695	0.884	NA	0.86784	NA	0.82187	0.8697	0.86355	0.85144	NA	0.86483	0.82972	0.85838	0.85412	0.84361	0.90447	0.83672	0.87589	0.87541	0.88835	0.85672	0.84607	0.86322	NA	0.86188	NA	0.8733	0.8602	0.86877	NA
cg06700905	0.82952	NA	0.88527	0.85412	0.83526	0.85799	0.85128	0.88266	NA	0.87414	0.86292	0.88192	0.85852	0.85636	0.87006	0.84226	0.82666	0.90816	0.87674	0.84562	0.84753	0.85815	0.88943	0.85178	0.87	0.8375	0.82045	0.8723	0.87218	0.85249
cg07535133	NA	0.92918	0.92552	0.88118	0.89104	0.90626	0.86639	0.91013	0.86336	0.93755	0.93121	0.90857	0.88438	0.95521	0.90322	0.90127	0.89564	0.89145	0.92717	0.89188	0.91366	0.901	0.88411	0.91532	0.89608	0.90462	0.90179	NA	0.89909	0.92002
cg00137652	0.05121	0.07489	NA	NA	0.062	0.10474	0.07058	0.07407	0.04948	0.04839	0.08298	0.07644	0.04954	0.06573	NA	0.09524	0.07384	0.0763	0.07513	0.07698	0.08535	0.08158	0.084	0.06804	0.07327	0.08527	0.0418	0.04313	0.08348	0.0866
cg16076930	0.24401	0.20663	0.22072	0.25573	NA	0.20123	0.21484	0.21434	NA	0.18464	0.25766	NA	0.18398	0.22467	0.19348	0.25088	0.2287	NA	0.23835	0.22775	NA	0.20945	0.21952	0.21864	0.234	0.22252	0.23076	0.2003	0.2347	0.24535
cg16953577	0.06585	0.08063	0.06641	0.06934	0.07688	0.08733	0.0819	0.07636	0.08737	0.06834	0.07691	NA	0.0832	0.07681	0.07918	0.08189	0.0722	0.07155	0.07565	0.08914	0.07316	0.08373	0.0715	NA	0.08942	0.06932	0.06319	0.08521	0.06753	0.07466
cg21820873	0.89406	0.87981	0.86816	0.80838	0.88662	0.83025	0.89398	0.87372	0.85849	0.87982	0.87314	NA	0.91431	NA	0.8328	0.87161	0.83491	0.81797	0.86147	0.87183	0.88669	0.90358	0.86011	0.85374	NA	0.80925	0.89673	NA	0.82689	0.84725
cg11067829	0.23834	0.24747	0.24232	NA	0.18897	0.15739	NA	0.32442	0.23749	0.18758	0.36018	0.28177	0.25316	0.23166	0.19605	0.22688	0.17989	0.23285	0.52746	0.54088	0.28878	NA	0.2801	0.24052	0.5116	0.30261	NA	0.21227	0.24262	0.27127
cg12939298	0.04967	0.04821	0.06152	0.08781	0.04554	0.04889	0.05731	0.07725	NA	0.04129	0.06329	0.06061	0.0579	0.04481	0.05162	0.04843	0.06049	0.04903	0.0597	0.04473	0.05288	0.06506	0.04497	0.05469	0.05909	NA	0.05687	0.06309	0.06634	0.0608
cg23835894	0.03224	0.03579	0.03157	0.04395	0.03847	0.06572	0.02543	NA	0.02681	0.04004	0.04272	0.03359	0.03472	NA	0.03462	0.04649	0.04246	0.04423	0.02451	NA	0.03085	0.04418	0.03495	0.03879	0.03695	0.03592	0.03396	0.02898	0.02212	0.03455
cg06394478	0.02396	0.02068	0.03742	0.03025	0.0286	NA	0.03255	0.03299	0.0355	0.0301	0.034	0.03433	0.03682	0.04156	0.0389	NA	0.03577	0.03429	0.02344	0.02486	0.03385	0.02433	0.03083	0.03348	0.03429	0.0337	0.03301	0.04411	0.03603	0.03585
cg23092086	0.78493	0.78124	0.76275	0.77161	0.77437	NA	0.73459	0.77931	0.79629	0.74765	NA	0.81187	0.75727	NA	0.813	0.81412	0.79146	0.7669	0.81426	0.80202	0.78849	0.7776	0.8408	0.83069	0.78413	0.85196	0.79571	NA	0.78907	0.76279
cg09222259	0.04035	0.0421	0.05191	NA	0.04342	0.05617	0.05641	0.04603	0.04172	0.05573	0.06308	0.06699	0.02768	0.0546	0.05687	0.04322	0.05074	0.03887	0.05031	0.03179	0.04337	0.04668	0.05306	0.04811	0.04034	0.04635	0.04807	NA	NA	0.04635
cg03988533	0.74998	0.77473	0.77917	0.76507	0.75243	0.73212	0.79139	0.78469	0.78525	0.80244	0.78911	0.79282	0.78464	0.82215	0.76696	0.80025	0.79208	0.79883	0.81779	0.80514	0.8135	0.76435	0.79482	0.80086	0.80297	0.79191	0.79727	0.77765	0.82371	0.8074
cg13365524	0.14148	0.23426	0.14839	0.16195	0.16088	NA	0.16758	0.14909	0.13052	0.12616	0.13291	0.14313	0.14664	0.1395	0.13717	0.12695	0.13872	0.17965	0.16412	0.13872	0.13649	0.14851	0.15314	0.15294	0.12381	0.1489	0.11782	0.14448	0.12891	0.12844
cg24030173	0.31939	0.29767	0.24531	0.26184	0.28032	0.24863	0.33094	0.29695	0.31935	0.32874	NA	NA	0.28318	0.27428	0.26514	0.32284	0.30807	0.34473	0.28288	0.20886	0.27764	0.2752	0.32042	0.2677	0.25763	0.25932	0.26569	0.30126	0.29714	0.26315
cg25071520	0.11345	0.06697	0.07841	0.09732	0.08515	0.08644	0.09994	0.09741	0.08047	0.08309	0.08341	0.09797	0.09251	0.09258	0.08843	0.08424	0.11407	0.08588	0.09416	0.12871	0.10451	0.10077	0.10211	0.1122	0.12893	0.11563	0.09311	0.10519	0.09834	0.10913
cg19673549	0.54868	0.51534	0.41481	0.50115	NA	0.5611	0.48838	0.49657	0.71211	0.71271	0.49504	0.46302	0.5459	NA	0.41542	0.47352	NA	0.52699	0.44145	0.32703	0.39932	0.47846	0.55831	0.39454	0.35919	0.36919	0.41741	NA	0.43604	0.36371
cg08023809	0.177	0.17507	0.1384	0.17711	0.14967	0.18372	0.14959	NA	NA	0.13898	NA	0.19017	0.15575	0.16902	0.1534	NA	0.18428	0.17604	0.17371	0.21604	0.20743	0.18608	0.167	0.20855	0.21904	0.21129	0.17172	0.16467	0.16322	0.18326
cg16785050	0.08012	NA	0.06693	0.0841	0.06909	0.11419	0.07234	0.12454	0.04804	0.08399	0.09242	0.07319	0.08216	0.06766	0.08247	0.09057	0.07819	0.09019	0.07662	0.0666	0.06326	0.01854	0.08982	0.08974	0.07922	0.06666	0.09348	NA	0.07299	0.08862
cg00645579	0.42848	NA	0.3336	0.33353	0.38357	0.32765	0.36907	0.36037	0.30999	0.34861	0.3706	0.35705	0.35528	NA	NA	0.35281	0.36874	0.4295	0.37697	0.27434	0.31252	0.33336	0.38993	0.28899	0.28204	0.32325	0.34229	0.37567	0.29101	0.29353
cg13227473	NA	0.10082	0.0656	0.07034	0.06667	0.08178	0.0759	0.07971	0.07162	0.06678	0.08448	0.05881	0.06319	0.0622	0.07014	0.06923	0.06619	0.07438	0.07086	0.06029	0.06978	0.08157	0.07335	0.08533	0.08089	0.06776	0.06081	0.07032	0.07433	0.06728
cg18081863	NA	0.36307	0.28641	0.30123	0.32507	0.31675	0.37793	0.37084	0.37494	0.41969	NA	NA	0.37425	0.36168	0.34657	NA	0.35797	0.41106	0.38273	0.24667	0.33202	0.33783	0.4212	0.32585	0.30787	0.29933	NA	0.38504	0.31991	0.29712
cg25876024	0.20705	0.17187	NA	NA	0.13097	0.16447	0.13517	0.14475	0.10672	0.13098	0.12273	0.13939	0.19398	NA	0.08476	0.10203	NA	0.11438	0.10435	0.09167	0.13842	0.1371	0.17053	0.1268	NA	0.13574	0.11115	0.11437	0.10168	0.10649
cg03899510	0.46545	NA	0.40741	0.37334	0.46028	0.37131	0.47984	0.40282	NA	0.53038	0.43771	NA	0.48179	0.43812	NA	0.41303	0.32167	NA	0.43832	0.36545	NA	0.41942	0.40661	0.35807	0.34474	0.35285	0.41636	0.44804	0.42355	0.39601
cg23049429	0.20321	0.24222	0.24088	0.17003	0.19343	0.24278	0.21616	0.21373	0.25801	0.22726	0.24213	0.21737	0.23909	0.27268	0.22585	0.22741	0.21626	0.26307	0.24989	0.24935	0.24536	0.28847	0.3166	0.1781	0.21106	NA	NA	0.22945	0.23758	0.24951
cg19003326	0.89294	0.82134	0.78438	0.81903	0.73788	0.85064	0.78914	0.80418	0.84212	0.82641	0.82777	0.83705	0.82743	0.8876	0.82085	0.83477	0.7703	0.7676	0.84439	0.80312	NA	0.77125	0.82557	0.80904	0.83542	0.86388	0.84306	NA	NA	0.85255
cg12578959	0.09133	0.11918	0.08186	0.05879	0.08836	0.11786	0.09229	0.11845	0.08682	0.11835	0.11444	0.08246	0.11111	0.08438	NA	0.12082	0.11846	NA	0.12828	0.08383	0.07712	0.1104	NA	0.09332	0.05016	0.09935	0.07526	0.09045	0.09755	0.08127
